-1.896485,0.565946,-1.308562,1.364228,-2.044477,0.785946,-3.109151,2.075441,0.609285,0.196448
3.099173,-1.622442,-0.188948,-1.665348,-1.107942,4.855947,1.687248,-4.263221,-1.556282,0.247327
-1.026353,2.285700,-4.223011,-0.186858,-1.749747,0.792864,-0.981843,-0.948927,0.619321,-3.985706
0.593865,0.403130,2.884588,-1.732660,0.905265,-0.253328,1.898090,-0.527384,-1.691562,1.143880
3.497466,3.842905,-2.968607,3.032219,-0.282780,-1.776009,2.162816,-0.972068,3.215076,1.790426
2.165400,0.251330,-3.397515,-3.548883,0.846142,-0.368075,-1.602706,-1.941272,-0.361292,-0.686207
0.115210,-0.127699,-1.302421,2.414511,-1.920953,1.449023,-0.804966,0.780267,-1.784058,0.341301
2.636860,-0.698710,-2.048040,2.416436,1.961189,-1.777860,0.058472,-1.342858,-0.410798,1.295165
1.563751,-2.587842,-0.547429,3.153431,-2.233454,1.700748,3.361225,4.848997,0.706210,0.830406
-0.090576,1.193279,-0.386701,0.626317,-2.073229,5.656737,-0.934645,-0.297986,-1.027595,-2.778740
-1.776045,1.318774,3.701731,-1.139818,-1.007023,-1.973034,-0.770298,-1.469902,-1.769004,2.197658
0.267269,4.527829,1.529509,-0.870916,0.302132,2.108780,0.902058,0.741898,-0.442030,0.875437
-1.084716,-0.353301,2.058815,3.926143,-3.599092,0.217513,-0.688374,-0.852839,1.407293,-0.957222
0.667784,-1.097738,-1.604131,-1.636425,2.925244,2.501303,-1.221936,-0.810448,0.324692,1.959623
0.683691,-0.632555,-1.759536,-2.465603,1.875242,-1.389532,1.662395,-2.767816,0.122638,-1.242791
-2.136851,1.833063,3.806872,-1.089906,0.196686,0.458416,1.382552,-1.757335,-1.831234,-3.019465
-0.305203,-3.976413,3.197750,0.669760,0.566853,-1.352857,-2.849859,-0.598978,-2.376975,0.575309
1.513106,0.507075,2.760032,-0.724057,1.433333,0.098476,-0.473477,1.939297,-1.734239,4.926025
0.973046,-0.416813,-2.016799,-2.962224,1.752343,-1.386418,-2.805979,1.350636,-2.482303,0.177029
1.966363,0.911364,0.827684,1.678578,-1.445320,1.016311,0.101442,2.008359,1.714409,4.109304
-1.154424,1.335252,-1.516365,-0.736803,2.885267,-0.212521,2.024751,1.686757,-2.392582,1.677280
-3.252537,0.355971,-0.060780,-1.552388,-2.967408,0.949586,0.007769,3.026027,3.995493,0.332300
-1.359919,2.601109,-0.281414,-2.485316,0.641593,0.780061,1.211423,2.396575,3.749336,2.138693
-0.156991,-1.548664,2.164018,3.803221,0.425685,-1.277655,-0.941554,0.299078,0.962280,-1.131026
0.993925,-2.168419,2.552966,3.935470,-1.602974,-1.779885,0.553803,-4.195965,1.345825,-1.047058
-0.980364,-2.844918,1.051437,0.206493,1.830873,-0.541482,1.763409,-0.551460,-2.744607,1.029784
-4.332922,-4.950410,1.527497,-2.216264,-0.821494,-2.941374,1.146331,1.274112,0.650762,2.167606
0.750688,0.093646,-0.061098,2.945964,-1.163630,2.681800,-2.295034,-1.177632,0.924273,0.010451
0.503063,-0.406018,1.529448,-1.376726,1.462989,-1.685208,1.748010,-2.059021,-0.845065,1.297637
-2.024375,3.566572,3.536563,-0.147216,-1.551214,-3.727689,-0.133716,-2.487998,-1.044278,0.175229
0.879746,-1.359013,0.215467,-0.452802,2.518794,2.173998,-0.905153,-0.520385,1.632422,-2.517091
2.837159,1.055879,4.273878,1.912561,-0.658916,2.039210,0.180477,-3.549872,-2.637369,-2.530885
1.850476,-2.041193,-1.265505,0.905710,-2.506745,2.182859,-4.490724,-2.521296,-2.244171,1.224826
0.331828,-0.666672,1.844613,-0.704241,-0.179326,-1.697899,-0.101735,-1.720315,-4.329248,-3.785356
0.665239,-1.797548,0.294053,-0.085153,-1.299273,2.572072,-0.032988,1.347737,-0.497010,-0.141967
-0.261886,-0.011927,4.451279,2.971851,-1.553925,0.095428,4.111398,0.565456,3.129507,0.404971
0.770810,-0.786284,2.773802,0.731807,1.100657,2.061926,1.160190,1.720408,-0.309654,2.250987
1.794983,-1.962017,0.342651,-2.971831,0.334650,3.126356,-0.759255,1.532694,-2.194884,-1.059683
3.012154,1.598628,3.084892,-0.001498,1.023689,-1.482447,-1.565083,-1.514102,-0.577754,-1.079955
-1.901127,-0.663470,1.768743,-1.700460,0.008569,0.559566,2.560749,2.003959,-1.168956,-0.683985
-1.787116,-3.015491,-3.382971,0.368869,2.038036,1.030476,3.313149,-0.423758,0.184518,-1.226645
0.785120,-0.591664,1.434817,0.926324,2.652411,-0.478986,-1.434160,0.756347,0.739200,-1.564672
0.534839,-0.681215,-1.694265,0.678510,3.860195,-2.294607,0.637551,-3.178102,0.384489,-0.850034
0.240474,2.438060,-0.688669,-2.185842,-2.088238,0.734256,1.260204,1.069216,0.473492,-4.116503
-1.975453,-1.976826,-0.682455,-0.655884,-0.592079,-1.235679,-2.089418,1.573968,1.672559,3.185423
-0.444832,-1.114795,1.193230,2.102017,1.886227,3.625456,-0.628931,2.416060,-0.917456,-0.310864
-2.637700,1.305803,-2.045908,2.212250,1.322286,2.800835,-1.115355,-2.443012,3.881054,-2.565556
2.377290,-0.481530,0.055868,-2.051323,-2.615169,1.947503,-1.598702,0.435317,-0.017207,-1.721670
-0.249707,-1.167685,-2.139814,-1.137208,1.422091,0.457011,0.935430,-0.105764,1.042738,1.436155
3.818627,-1.162318,2.420986,2.042180,-1.185695,0.841912,0.219505,-2.734020,-1.589145,-1.273687
2.104738,-4.940854,-1.119197,-0.071127,-0.045206,-1.025957,-2.977490,1.279371,0.340864,0.251340
0.790377,0.646785,0.212133,-5.233027,1.682019,-2.836227,3.282371,2.348954,-2.930471,1.088761
2.503371,-0.399661,2.232385,-0.046643,-0.952863,4.520099,1.614900,-1.533762,-0.318782,0.525525
-2.502303,1.228277,0.709093,-1.550289,-1.476238,0.034041,-3.686510,-3.374585,1.635213,2.005626
-1.318010,-1.402170,1.829612,1.720831,-3.186737,-0.332512,2.464091,-0.601583,-2.934838,0.802964
-2.155987,-2.388573,0.541019,-2.022270,4.305828,3.281410,3.700221,2.235934,1.897226,-3.359444
0.813184,-2.026007,-0.974820,-0.384820,-0.846583,-0.743330,-0.374341,-0.280207,2.917649,-2.537947
0.376391,0.786390,-0.226560,0.768708,-0.474695,0.466157,-0.789133,2.037011,0.169899,-4.466506
1.290919,-2.042751,-0.786503,-4.374660,1.963903,-3.432878,-1.618338,3.100520,-0.686534,2.995438
-0.501441,0.677003,3.942267,1.247123,-1.709591,1.900128,-1.947680,-1.364952,-0.932236,-1.768860
1.915540,-2.618679,0.081273,-0.709523,-0.222047,2.021322,-0.909859,-1.362138,3.299420,-3.529772
-0.421194,0.917516,-0.513724,-0.701560,-0.750678,-1.836061,-3.503171,-1.255522,1.766532,0.078724
0.698228,0.241781,0.879032,-2.781344,-1.488050,2.857354,-0.074970,-0.455968,6.771423,-2.249604
0.245266,0.428620,-4.764470,-1.676220,1.717346,2.297943,-1.485391,-1.596518,-1.103889,-0.901312
0.443388,1.485705,6.619036,-1.276769,-1.135713,1.266967,-1.425187,-1.499068,0.643779,-1.973630
0.577695,1.595669,4.767992,-0.351635,1.788501,1.250063,1.569659,0.660925,-3.688676,3.610045
-2.814929,-0.234299,-0.980169,1.320901,-0.931219,-0.990264,2.297807,1.286983,-2.193607,-0.129980
-0.804126,-0.091730,0.894449,-0.611888,0.998820,-2.263313,2.797479,-2.072873,-1.251109,1.686520
-0.367834,0.425829,3.786015,-1.844679,-0.290344,-1.864572,4.085272,-4.033986,1.579284,-0.435267
-0.262170,-2.559430,1.051990,0.618518,0.539600,-2.063353,0.636237,1.847286,-3.237194,-1.124398
-0.191148,-1.232905,1.154897,-3.683744,1.978959,-0.762885,-0.766497,-1.210065,1.389109,2.683401
-0.082426,-0.225320,-1.156603,0.125633,-0.826400,-0.744296,-1.794833,-2.270618,4.241564,-0.903644
0.114324,1.935408,-4.420110,-2.119985,1.258398,0.548059,-0.306482,2.571733,-0.801146,1.258931
-0.195782,-1.925507,-0.138112,-1.011528,1.422350,2.074889,-1.373320,-3.988462,-2.774315,0.300839
1.773284,-0.854998,-2.187113,-1.348759,-2.351064,-0.583661,-0.164845,-1.805647,1.476918,-0.161233
1.192499,-1.377268,-1.694697,2.359795,3.960199,1.843744,-0.264961,0.542116,1.170065,3.464696
0.338896,-1.313370,-2.103435,2.520886,2.104375,-0.407675,2.262336,-1.829621,1.978640,-2.550508
1.965713,-0.119745,1.968932,3.051164,0.508176,2.398767,1.344142,-0.791854,-0.951895,-1.084685
-1.656625,-0.196627,-2.464975,1.393225,0.741739,2.270836,-0.740269,1.581867,-1.949764,1.721555
-0.045992,-1.184184,2.030677,2.188231,1.140090,-0.412416,3.424286,-3.976122,-0.418608,-0.443185
0.247610,-1.614552,0.554062,-2.867081,1.206260,2.018246,-2.275020,-0.093666,1.071238,-3.723021
-1.413160,1.608071,-1.731992,-1.855296,-0.473858,-1.460010,1.295681,1.086894,-1.327855,-1.318612
1.034058,0.464375,0.933355,2.297610,0.346611,-0.088876,0.301855,1.151424,-0.261452,-0.511365
2.964494,2.453535,-0.981985,3.891139,-1.659167,2.719880,0.981880,-1.692235,-2.735917,-0.968332
2.737529,-2.339880,-2.997290,-1.569815,0.743311,-1.504173,-0.294377,1.927514,-3.121633,-0.812580
0.739077,2.147792,-1.452658,-4.414195,5.605604,-0.656678,1.962858,-1.936398,-4.297209,-1.019068
-1.099697,1.250767,-4.220434,2.446101,-0.583618,-1.043549,3.513193,-1.757390,-2.649633,0.623539
-1.197487,2.223685,-1.073137,-0.583815,-1.268327,2.127348,2.323811,0.358149,2.234132,1.330939
-0.869350,1.558924,3.459023,1.005095,0.103272,2.347538,1.417533,-0.411233,-0.159978,-1.051408
0.628943,1.375581,-3.036896,-1.718777,0.593688,2.089838,0.694294,-2.965025,-0.524137,-0.521749
1.813131,-1.415256,-1.973976,-1.816067,4.661099,-0.372928,0.930498,-1.046089,-3.078505,3.147914
2.689552,4.626694,2.856093,1.132995,-1.501579,2.740538,4.607369,2.887381,1.522801,-1.203310
-1.851181,0.038353,-1.208190,3.530520,-2.188396,-0.362961,0.322640,-1.748196,2.766689,3.876302
1.867491,0.601111,-0.112275,-4.498463,-2.094087,0.925264,2.697347,0.480868,-0.830332,-0.191336
1.860518,-3.749009,-3.956739,-1.233365,-0.234905,2.913533,-1.389759,3.363820,0.466107,0.490512
0.013414,-1.836515,-2.418350,-0.709139,-0.931907,0.810374,1.679563,0.817132,0.975180,-0.550250
-1.088862,-0.093241,-2.010975,-0.225161,-0.651422,0.885247,3.854005,1.366908,0.625424,-4.319199
3.309393,-1.033926,-1.087679,-0.063499,0.054293,-0.112438,-1.834702,2.033270,-3.058517,0.198980
0.300927,5.151255,2.546797,-1.445346,-1.016261,4.292456,-3.544617,1.052590,-3.095011,2.915670
2.332273,1.494415,-1.001354,-1.481289,-0.188754,0.350396,0.820951,-0.370868,0.679301,-1.690251
-0.568866,0.718523,-1.509346,-4.150648,2.936665,-4.564304,-1.258186,1.392878,0.701326,1.239949
-0.319399,-1.793077,2.151113,-0.908620,1.689870,-0.039533,0.680101,-0.323788,1.907704,1.949928
-2.404376,-0.253161,1.120124,-1.804318,2.993422,1.460537,3.650940,2.094350,3.277542,-1.787656
0.012134,0.394617,-1.080784,1.561319,0.607820,-3.019873,0.553808,0.720391,-3.421097,-4.847629
1.692144,1.422711,-2.001738,-4.381630,-2.716347,0.688314,-0.023665,2.776318,1.689292,-0.572548
-0.874157,-1.032113,3.772249,1.595885,-0.132447,-3.964454,-1.684439,3.206249,-0.755851,-2.116756
1.028357,4.362378,-2.139959,-0.837429,1.985786,0.529745,0.941630,-0.618654,2.111958,0.941851
2.916809,-0.455211,0.406849,1.283120,2.143270,-1.689080,-2.985697,1.920818,1.141057,-0.879659
3.601884,0.389693,0.195913,-2.281206,0.941545,5.297139,-1.352956,-0.032161,-0.393378,-0.123069
0.328470,1.360996,2.015743,1.178045,-1.541770,0.533125,-0.838315,-0.000066,2.277190,1.636131
-1.431359,-0.794448,-2.129142,1.652378,-3.483847,1.367541,-4.339037,-2.845853,1.184332,0.528151
0.897124,0.599610,-0.852211,2.577420,4.671308,1.885770,-0.458395,1.199677,-0.114997,-2.517210
0.866850,0.490076,0.037706,0.339011,1.413173,0.947874,5.834626,1.209063,-0.597587,1.453825
-2.026652,-3.070402,-2.068899,-0.200113,-0.850317,-1.095691,0.376007,-0.522134,1.836776,-1.620208
0.618133,-3.411831,0.198713,2.983610,-4.906468,-0.161879,-0.470797,-0.026531,-2.880581,-2.007660
-0.144844,-3.018745,-1.235394,-0.128503,-0.732529,-0.667383,3.265208,0.628598,-0.800638,2.166885
1.436199,0.393592,0.909918,2.285811,-0.489455,-0.387682,-5.244397,0.597390,-1.862220,0.921857
0.012349,-0.648302,-2.627510,-4.228033,0.492068,1.016961,0.938637,-0.029416,0.386008,2.792154
-1.886550,4.366483,0.607893,-1.311883,-1.462749,1.128717,1.586321,2.934928,1.176101,-1.305748
0.736465,1.820136,2.333361,1.000545,-2.086260,1.013687,-0.616004,-0.909081,0.706548,0.259019
-0.454830,-0.571935,-1.772043,-1.276929,1.236493,0.962521,2.333433,-1.386923,-3.128856,-0.823182
0.221171,1.629289,0.733790,-1.347506,-1.231649,0.706701,-1.112156,-0.171425,0.999205,-2.094910
0.056845,-2.757382,1.488910,4.218409,2.312545,-0.181593,1.152748,-2.671728,4.981735,-0.211697
2.913369,-0.460470,0.809519,2.563212,-1.670086,0.528465,1.315799,2.238178,-2.934934,-2.431389
-1.954437,6.351437,-1.019335,-0.396441,-0.887635,0.239808,-0.305410,-0.770336,0.739418,0.084935
3.139758,1.315382,2.070854,-1.080482,-1.533618,-0.853748,0.436094,-4.526526,0.257858,-0.644986
-1.176851,0.435770,-3.365773,0.280442,-0.029757,3.341383,0.579272,-1.574834,-0.354121,-3.361029
-4.272554,-1.860660,-1.631192,2.760505,-2.126893,-1.137232,-1.715714,-1.807852,-0.609710,2.227858
-0.602685,-1.021765,2.811012,-0.398741,-1.127466,0.533499,-1.478832,-0.213875,1.016547,1.623874
-2.751038,-2.838034,-0.113870,-0.004724,-0.647345,-3.438509,-2.107316,0.505940,3.465462,-1.363460
1.169697,-5.331486,-1.397822,-0.381922,0.227433,-1.050869,1.029085,-0.223921,-1.563201,-2.872215
0.124360,2.960873,1.473001,0.140175,0.549996,3.921579,0.951533,1.597490,0.189252,-0.608601
-0.576097,-1.919489,-6.018589,-0.783748,-0.458283,0.099427,0.822701,-0.563707,-0.067933,1.501766
-4.581041,4.217366,2.460153,1.138345,1.145111,3.501389,0.821360,2.646000,1.708897,-0.837890
-1.212136,1.399034,-0.670337,0.609679,-0.516885,0.635692,2.814618,-2.461422,-0.036761,0.710271
2.218111,1.978350,-1.550740,1.503811,1.227374,0.550620,-0.019193,-1.698963,-0.729156,0.463066
5.109509,-0.385175,0.628720,2.139309,-1.708745,1.362533,-0.457387,-0.645663,-0.989163,-1.370554
-3.348450,1.611213,0.120350,0.246063,0.835548,-1.527864,-1.195742,5.226374,1.369770,0.521000
-3.236602,1.126323,1.400541,1.052273,2.625406,-1.479132,1.822467,0.784764,-1.529492,0.255668
-0.404300,-0.958455,-1.387296,5.963464,-4.721315,-1.365854,1.533178,1.742760,0.543887,-0.788521
1.840284,0.286098,-0.758943,1.480910,-1.082889,1.365248,3.182042,3.851697,1.123906,-2.364055
-1.829241,-0.702829,3.401838,0.693107,-0.423698,0.284775,-1.364272,0.653839,-1.328901,-3.095496
2.988053,-0.304199,0.833583,-0.788605,0.937251,4.074030,-0.470063,2.333739,1.269374,-1.984103
-2.819650,-0.365081,-0.816132,-5.617091,1.916014,-0.584525,1.482967,-3.074233,-0.222407,-0.072551
0.073715,0.889702,0.014269,-1.528985,1.195849,-1.002699,2.140121,0.530489,1.107192,-0.659358
2.388596,-2.869292,-0.065734,-0.844951,-1.070129,-2.734982,0.035417,-1.561382,1.931745,0.388848
1.433805,0.665034,1.830424,-1.957449,0.951604,-3.576313,-1.618347,0.724134,1.214470,-0.139431
-2.391652,-4.996846,2.084687,2.470691,0.057840,2.550820,-1.328631,-1.427080,0.410721,0.483774
-6.624926,-0.300820,-2.333830,0.904153,-3.056602,1.155581,-0.457095,-0.904382,-0.021262,1.918409
0.154332,0.942232,0.138294,-1.759771,-0.479310,-2.122360,-1.439948,-0.437059,0.860953,-3.768188
-1.910431,1.250673,-0.226130,1.843622,-0.996412,0.548605,-0.760977,1.255613,3.602898,-3.066125
-0.495952,-4.226433,4.961662,-0.007808,-0.768600,1.148574,-0.328262,-1.240060,0.576660,-3.183962
1.585812,0.391606,0.414108,-1.211761,-3.037256,-2.218083,-1.423757,1.159837,0.740367,-0.763596
0.499505,0.175797,-1.725803,1.050369,-2.289025,-1.350999,0.228470,0.370303,-1.146053,2.638141
0.106118,0.141554,-3.666998,-0.047823,-1.416314,-0.237577,0.122198,-4.279305,1.625058,5.434354
1.444632,2.070379,-0.110534,-0.758103,-0.466842,0.595266,-1.109343,-0.295692,0.948515,1.710446
-0.804092,-2.346666,1.689581,-4.797295,0.983664,2.110073,-3.041747,-0.049415,-0.681912,-3.121186
0.397549,-0.969689,1.844493,2.674241,3.766564,-0.562805,3.323016,1.563480,-3.656565,-3.720900
-1.904276,0.548081,-2.701413,2.296277,-2.557015,-0.642358,0.356872,-1.900540,0.427167,-0.197971
-1.762037,1.359777,1.604473,4.150477,-3.362810,2.318571,1.034519,-0.896557,-1.492528,-2.151094
-4.777556,2.543840,-3.136799,4.417380,-0.574978,-0.293071,-5.453646,2.889205,-3.552548,-1.767225
1.136444,-1.966690,-2.315118,0.442196,-0.696212,1.740890,-2.833058,-5.088360,-0.016762,0.948690
0.352551,1.067511,-2.700857,0.912752,-0.951954,-2.982727,1.475940,4.912982,0.580369,0.372897
3.146394,0.771114,0.764701,1.553371,-0.478630,-2.957291,1.195954,-1.151819,-0.583607,1.431474
1.922340,0.921020,2.231874,0.300296,0.778423,-0.441747,0.968398,1.182859,-0.957472,-2.437224
-1.387744,-2.384938,-1.142584,0.080982,0.869892,-2.022358,0.862580,1.279658,-0.382964,-0.061670
-2.828310,-0.715238,-1.268612,-0.059831,-1.034182,-0.556007,1.336169,-3.609616,4.150561,-3.937010
-0.317835,4.077687,0.679227,2.323714,2.645329,-0.147398,2.992392,1.583168,-3.313360,-0.193290
0.306545,-2.149928,1.043889,-1.258777,0.793110,-0.526806,-3.815392,3.028297,4.033968,-0.549582
0.718419,0.184718,-4.360344,0.239464,1.396857,-1.246364,0.725693,-0.269206,-0.679964,-0.399356
-1.925891,2.091004,2.275826,1.540783,3.539912,-0.206298,-0.072904,-2.809025,2.878655,-0.221723
-1.198675,-2.961377,3.683450,1.452773,1.834847,1.212568,0.350969,0.058228,2.801093,2.133283
1.449206,1.162313,2.977107,-0.812832,1.767080,0.342525,-1.506420,1.116703,2.592190,-2.390304
1.439663,3.314795,-0.306775,1.290939,2.768142,-0.310377,-1.655600,-4.330656,-2.762245,-0.970684
2.791674,-0.145495,-2.765551,-2.305359,1.443369,4.174558,2.398644,0.256226,1.930312,0.323637
0.532906,-0.968473,0.085569,-1.221783,0.011932,-2.392221,-0.579939,4.059329,-0.770285,1.539868
1.919915,1.847804,-0.078389,1.438367,2.570046,-1.686295,2.762670,-0.505964,0.830552,-2.860258
1.903715,-4.612490,0.003734,2.090879,-1.142941,-1.864614,-0.648012,-3.992264,-1.800749,2.826225
-0.793673,-1.096677,-2.031885,-1.741863,3.012307,2.992260,2.221045,-2.063085,2.111118,3.725764
-0.723150,-0.482203,2.537972,-3.544054,1.161931,-0.423923,-0.543224,0.966763,1.284939,-1.830938
0.383735,0.072867,-1.603855,-2.919509,0.033991,-1.733080,-0.049243,1.639003,0.577149,3.450852
-1.653791,-0.806418,-2.305671,2.615805,-0.845476,-0.365503,-2.013018,1.790308,-3.912296,2.976006
-1.374415,-0.537647,0.589714,1.009871,1.603681,-2.696596,-3.449726,0.073523,-4.162933,-1.742550
4.138614,-2.525658,0.871805,-4.108824,3.474690,1.001319,3.715362,-0.097676,0.883108,-1.440548
0.122684,0.579251,1.774818,-1.163935,-0.381607,-2.015183,-2.058004,4.094584,2.507195,2.661304
1.040608,0.986989,0.005671,1.452840,1.692160,2.166930,0.784192,-2.024945,-0.280382,1.479555
-1.537657,-3.487233,-0.934039,1.411090,3.146711,-0.527258,-2.119973,-0.427006,0.629868,0.904527
0.839170,0.398781,-5.253044,0.662233,1.284354,-2.467145,-0.701139,0.877289,-2.104586,0.513743
0.591008,-0.526338,3.528137,-0.196090,4.278024,3.325900,1.569616,-2.900769,0.900649,1.045302
2.912422,-0.172666,-2.144063,-4.305550,0.784161,0.980985,-1.616631,0.697932,0.919011,0.876118
1.810779,0.120061,-0.885483,3.332474,-2.314396,1.404854,-2.015863,-0.662116,1.069891,0.232340
-0.430485,1.488888,-0.180968,-2.561250,1.576109,1.408379,1.019275,1.186561,0.434600,-0.145475
-0.143501,-3.833595,5.653647,0.078354,-1.532660,-0.778164,0.458803,-2.785432,-1.531679,7.101474
-1.555238,-0.343451,-1.302797,1.532100,-2.858409,-0.646143,2.923978,1.512179,-1.298283,-1.222498
-0.324395,2.730712,-2.480712,3.556802,0.126735,-0.642414,-1.244197,2.756517,-0.277390,1.900702
0.620840,-2.708910,1.974517,-0.968589,-1.767422,-2.093281,2.730086,-2.041927,-2.246445,3.862313
2.364927,-1.689781,-6.147184,2.474045,2.356016,-0.669026,-2.773893,3.208252,-1.208894,-2.377642
-4.721711,0.647676,1.286480,-2.884230,-0.907682,-0.254645,1.171067,-4.544243,0.892910,-1.636261
1.823602,2.230086,0.223086,-1.524772,2.014371,-3.674071,1.062829,2.402466,-2.035326,-0.176742
-0.969297,0.469636,-1.769421,3.911441,3.578923,0.083247,0.412670,3.320451,2.946711,-2.935360
-1.221409,2.307651,-0.302512,-0.635586,-0.270648,1.046447,-1.521972,1.852726,-0.843440,-2.528814
-1.907071,-0.465296,-3.086826,1.297413,-0.268014,0.701103,0.208229,0.294750,2.380470,-0.702526
1.247846,-0.162639,1.197272,0.949799,-0.199257,2.856634,0.060167,-0.668549,-2.891518,3.373997
0.919021,0.131804,-0.530738,2.779288,-1.542488,-0.302074,-1.012317,-1.900326,-1.589419,2.930475
0.592138,3.629220,-0.144339,0.637457,-0.333536,-2.158929,-0.746699,-0.302019,1.927259,-0.877174
-0.211920,-1.324784,-1.156832,0.747539,2.184310,2.553449,1.345744,-0.337561,0.088705,1.167147
3.210537,-1.554751,3.510886,-0.614681,1.029327,3.571369,-0.177226,0.392790,0.055282,-3.306827
2.476974,5.814858,-2.155950,-4.475173,2.091872,3.821325,1.749099,4.536878,-1.275910,1.488504
-0.404502,-0.152224,1.177918,0.801962,1.142010,-0.374617,0.485666,1.697638,3.571254,0.282656
-1.823760,-2.453433,-0.163762,-3.033489,0.523725,-0.507198,1.109715,1.870244,0.340627,1.844768
-1.939746,-0.746556,3.149256,-1.039985,1.549819,-0.740323,-0.769508,-1.058014,0.627317,1.313316
1.649794,-0.751613,0.550974,0.046566,1.809871,-2.453181,-1.281640,-0.832682,-2.234744,0.920252
4.199727,1.206991,-3.288722,1.782566,0.054574,-0.208343,0.877221,1.385688,2.571701,0.538717
2.080719,-0.933000,0.636401,-1.997631,-1.240874,3.231695,-0.682901,-1.770619,2.142560,0.597013
2.816599,-1.259684,1.932713,1.738035,1.664962,-3.963805,0.054450,1.476316,-0.687061,0.044964
2.029753,0.062189,-1.268741,0.429346,-1.095135,0.615881,1.141864,-2.506219,1.146363,1.027717
-0.475285,1.880248,-0.828536,0.827435,-0.398074,-2.122710,-0.361928,-0.721271,-1.652664,0.357996
0.319304,1.795193,2.132173,0.275981,-3.591275,2.773865,0.111112,-3.441423,1.241157,-2.744310
0.598213,0.327401,-0.285752,0.644746,0.068009,-3.114572,-1.256414,-2.698991,1.289087,-0.433801
-1.292300,3.866798,-1.823858,1.501158,0.333407,-0.115516,2.736820,-2.470557,-3.463316,-0.372187
1.185674,-0.802174,-1.164827,0.230084,0.249899,4.334925,1.921281,2.941725,1.069622,0.389392
-1.064194,-1.837973,2.139367,2.363945,-1.166411,-2.138828,-1.526235,0.076280,-2.352260,0.571647
-1.054820,0.796108,-1.174088,-2.936331,-2.919063,-3.132850,-1.044038,-0.973957,-0.150597,-1.768452
-0.951043,-0.873460,4.640245,1.064316,-1.987224,1.254320,-1.375037,-5.734560,-1.463153,2.182003
1.990636,-0.409220,-0.418038,-2.398053,-3.237248,-0.736606,1.518071,-2.147679,1.390361,0.798473
-0.628172,-1.084316,0.669354,-0.331560,0.181496,0.178991,-0.577379,4.275655,1.496929,0.864664
3.493357,-1.743364,0.724553,2.603818,-1.213791,1.668838,-1.591648,1.448572,-4.633620,-2.476017
